どぱ	122
ろろ	122
ずぎ	121
そさ	121
せざ	121
てざ	121
・っ	121
ぱで	121
ぷも	121
・、	120
じう	120
ゆと	120
ぐよ	120
ぷ、	119
、。	119
ゅ・	119
ゃぎ	119
あぐ	119
こぞ	119
へな	119
ぃは	119
あひ	119
おへ	119
にぽ	119
ろぽ	119
ょみ	119
そや	119
をら	119
・ヴ	118
ゃて	118
べで	118
ほを	118
ひあ	117
どげ	117
ふふ	117
・ぺ	117
（ぽ	117
ろれ	117
ょあ	116
ゃご	116
もざ	116
せじ	116
ぶて	116
ぜと	116
えめ	116
むめ	116
どぎ	115
ぃと	115
・む	115
ぬを	115
っ。	114
ゃず	114
・ぜ	114
ぜは	114
えひ	114
いぴ	114
ぬら	114
ぽる	114
わろ	114
み・	113
りヴ	113
そた	113
しづ	113
がぴ	113
せげ	112
ゃざ	112
ゆす	112
ょぜ	112
しぴ	112
へう	111
ぃえ	111
ぜこ	111
だご	111
さざ	111
（ず	111
ずち	111
ひち	111
ごび	111
さぷ	111
るぽ	111
すげ	110
せこ	110
ばご	110
けせ	110
ぞっ	110
ずど	110
きべ	110
べや	110
ぴを	110
（。	109
せ（	109
げこ	109
ぜそ	109
びば	109
ふび	109
やべ	109
よも	109
ぎよ	109
づれ	109
ぇ。	108
ぼお	108
めひ	108
とぽ	108
ずわ	108
むん	108
ご。	107
ろぎ	107
ぞけ	107
ぷじ	107
ほせ	107
ぃで	107
もぱ	107
むふ	107
・ぽ	107
ろら	107
ぞろ	107
そ（	106
ぴす	106
ちぬ	106
ろべ	106
け・	105
ぴた	105
ぃら	105
ぃを	105
ぱを	105
どぅ	104
びう	104
めえ	104
えけ	104
ぶけ	104
びど	104
ぇね	104
・ぴ	104
ろぶ	104
かぷ	104
そむ	104
ぼや	104
べよ	104
え・	103
ぎき	103
せど	103
ぶほ	103
ぎぼ	103
いぽ	103
お。	102
あ（	102
めう	102
づめ	102
よじ	101
ぽて	101
ちぷ	101
れへ	101
ふ、	100
うぬ	100
ごぱ	100
ゅひ	100
よげ	99
むご	99
げじ	99
ばず	99
ぁに	99
ゆは	99
だぷ	99
ょぼ	99
ーぽ	99
まろ	99
へ。	98
むば	98
もぷ	98
（ぺ	98
へえ	97
そけ	97
ぬじ	97
ぐて	97
ぶね	97
だば	97
れり	97
ぞか	96
そせ	96
よつ	96
づま	96
ゅめ	96
ばゆ	96
ぱう	95
ぶう	95
ざく	95
えぐ	95
ぽで	95
やぱ	95
ねぶ	95
ぜみ	95
へみ	95
れむ	95
ぞめ	94
ぴら	94
べろ	94
めご	93
へそ	93
ふひ	93
えぴ	93
ずぶ	93
どゆ	93
ぷい	92
べえ	92
みぐ	92
ばぜ	92
ぺだ	92
りぽ	92
ろゆ	92
ねれ	92
ざ（	91
つぇ	91
ぃき	91
へさ	91
こざ	91
ざな	91
（ぬ	91
ぅぱ	91
ざひ	91
なぽ	91
せや	91
ぷや	91
えわ	91
わ・	90
せあ	90
ぞお	90
ぱが	90
ぱけ	90
さご	90
ぬご	90
どぜ	90
ぃた	90
ぽつ	90
ぐめ	90
ぐ。	89
ぷ（	89
だび	89
ぇふ	89
へふ	89
むへ	89
づみ	89
げや	89
れ・	88
そあ	88
えう	88
むざ	88
ょど	88
へに	88
どび	88
ぶべ	88
そみ	88
ぞよ	88
へよ	88
づり	88
むど	87
ほは	87
ぐば	87
ぃふ	87
けふ	87
とぺ	87
げろ	87
ぇ・	86
げお	86
そぐ	86
ゆこ	86
へご	86
あぜ	86
ふぜ	86
ぱて	86
ねふ	86
にぺ	86
むぼ	86
ょら	86
ゅろ	86
め・	85
ばげ	85
しぞ	85
よど	85
みば	85
ょふ	85
ぇぶ	85
ゅへ	85
のヴ	84
ぃか	84
ぷき	84
だぐ	84
ゆげ	84
ぐじ	84
そじ	84
みぢ	84
ほび	84
ぱ（	83
むう	83
じぐ	83
ゆそ	83
ゃび	83
ばべ	83
ざこ	82
ざさ	82
おず	82
ぉと	82
へれ	82
。、	81
ぬー	81
さ・	81
や・	81
れう	81
こげ	81
ゅご	81
ぁす	81
こぜ	81
れめ	81
ぬも	81
ぴく	80
べせ	80
まぞ	80
ぇで	80
ぬに	80
あへ	80
うぽ	80
ぼま	80
ぴお	79
けざ	79
かぴ	79
きぺ	79
さぼ	79
ぱろ	79
ぷあ	78
こぐ	78
ぐず	78
おぜ	78
ほち	78
ねづ	78
みづ	78
ぞと	78
くぬ	78
ぇの	78
べば	78
さふ	78
ぶふ	78
ぱき	77
ちざ	77
ねそ	77
ぴそ	77
へち	77
ぽと	77
めふ	77
たぽ	77
ぐく	76
よで	76
だど	76
わひ	76
るぴ	76
せふ	76
ぺれ	76
ぜあ	75
けけ	75
ずご	75
もぬ	75
ざぶ	75
こほ	75
だぼ	75
あぽ	75
ゆ（	74
ょえ	74
ぎご	74
っご	74
ぽし	74
みぜ	74
ぃて	74
ぼね	74
りぱ	74
せぷ	74
ぶへ	74
ぽら	74
れけ	73
りぜ	73
ぎそ	73
そね	73
れぶ	73
くぺ	73
でぽ	73
ぜり	73
ぃぎ	72
ぷこ	72
そご	72
せそ	72
（ぞ	72
ぷて	72
とぬ	72
てぽ	72
なぃ	71
れせ	71
そて	71
ぴの	71
ずび	71
でぴ	71
ゅぶ	71
よべ	71
はぺ	71
ぇこ	70
ほぜ	70
よぞ	70
ねち	70
だづ	70
ずべ	70
ぐほ	70
ざむ	70
ろる	70
ざあ	69
ひぐ	69
めけ	69
ぐげ	69
せち	69
ゆな	69
さぬ	69
せぬ	69
ひほ	69
をぽ	69
てゅ	69
ふ。	68
びぎ	68
だざ	68
べじ	68
すぜ	68
わそ	68
もぞ	68
まぢ	68
ーぬ	68
たぴ	68
れろ	68
ぬぎ	67
ぼそ	67
みぬ	67
ずへ	67
あよ	67
ぃれ	67
ぃけ	66
びご	66
ょご	66
じざ	66
ばざ	66
れざ	66
ぜて	66
ぱは	66
ぐふ	66
みむ	66
をー	65
ぃじ	65
っだ	65
ひひ	65
びへ	65
ゆさ	64
ぷそ	64
わど	64
けぬ	64
びね	64
ぃま	64
ねよ	64
ゅ。	63
れヴ	63
げあ	63
ぜき	63
ねけ	63
ねご	63
をざ	63
ぱせ	63
ぉっ	63
ねど	63
ゃひ	63
ぷふ	63
ぎぶ	63
だべ	63
けほ	63
けぼ	63
ぼみ	63
すゆ	63
び・	62
ずぃ	62
ぴが	62
ぱさ	62
めぶ	62
けへ	62
びめ	62
ぼ、	61
ひ・	61
ぜ（	61
さぞ	61
ぜだ	61
ずて	61
ぐど	61
じぬ	61
みべ	61
たぺ	61
れぼ	61
むみ	61
ゆん	61
ぷ。	60
えヴ	60
ぼ（	60
かぁ	60
ぼあ	60
ねぐ	60
びげ	60
らぞ	60
ぺで	60
くぴ	60
をぴ	60
だへ	60
ぁべ	60
みめ	60
ごゆ	60
ぬう	59
けげ	59
ぎぜ	59
ぜた	59
まづ	59
ふぶ	59
えぷ	59
ゃぷ	59
ぎほ	59
めぼ	59
ぜま	59
ゆ、	58
ぎ。	58
ぎえ	58
べお	58
めぎ	58
ぎざ	58
ろぞ	58
ほな	58
ざね	58
くぽ	58
ぎ・	57
むぐ	57
ゆけ	57
げざ	57
ぽた	57
づち	57
わつ	57
めね	57
あぼ	57
ごぼ	57
ぎめ	57
ひわ	57
ぬ、	56
を・	56
ふぎ	56
ほた	56
ぼだ	56
ぎね	56
てぴ	56
めほ	56
ひぼ	56
ねみ	56
ゆや	56
ほ、	55
べ。	55
けえ	55
よえ	55
だぎ	55
ぴし	55
ゃぜ	55
むぞ	55
かぢ	55
＿づ	55
ぐひ	55
げひ	55
ぽぴ	55
ぬほ	55
ゆあ	54
ぜお	54
ぶざ	54
ぜし	54
でぞ	54
べだ	54
っっ	54
げど	54
ろぬ	54
ぁの	54
ぽは	54
さへ	54
びぼ	54
ぐむ	54
ぉれ	54
び。	53
ぃヴ	53
ぁぁ	53
ぱじ	53
ぴに	53
ぎば	53
らぴ	53
ぼぶ	53
やぷ	53
らぺ	53
じぼ	53
ぬや	53
ぁろ	53
ぉろ	53
ヴん	53
べ（	52
ぽが	52
ぶげ	52
ぞこ	52
べご	52
てぞ	52
ゅね	52
きぱ	52
ざべ	52
ゅま	52
ぺり	52
（、	51
あぁ	51
つぃ	51
ばぎ	51
ぐぐ	51
ゃげ	51
れご	51
ぷせ	51
ぬで	51
ぎぬ	51
まび	51
ろぷ	51
まべ	51
へめ	51
ぶわ	51
ぁく	50
えざ	50
ぱだ	50
ぶば	50
ぬひ	50
ひぶ	50
きぷ	50
つぷ	50
げぼ	50
ざも	50
ゆも	50
へゆ	50
ぴる	50
ざ、	49
はぁ	49
ぁな	49
ぴは	49
らぽ	49
つぁ	48
ぬお	48
ひぎ	48
ぐざ	48
ぴざ	48
やぜ	48
ぼど	48
ぞな	48
っひ	48
ねひ	48
せび	48
ょび	48
おぴ	48
うぺ	48
もぽ	48
ぢめ	48
ぞや	48
ほや	48
ぁり	48
ぱ、	47
（ヴ	47
はヴ	47
しぃ	47
ゅお	47
へじ	47
むぜ	47
るぬ	47
ぃび	47
ごぷ	47
せへ	47
げえ	46
ぴち	46
べち	46
ばづ	46
べね	46
まぱ	46
ろぺ	46
ぜも	46
ぇろ	46
ぞを	46
ぃ。	45
くぉ	45
ざお	45
そげ	45
すざ	45
ぼせ	45
げそ	45
すぞ	45
ぽち	45
にづ	45
もぴ	45
わぶ	45
じべ	45
ぽぽ	45
ほま	45
ぼも	45
ぱか	44
びぐ	44
ぜせ	44
ざだ	44
ぬだ	44
げば	44
そひ	44
よふ	44
ゅべ	44
めめ	44
ぷよ	44
むわ	44
ぅ・	43
ぁう	43
ぐえ	43
よぉ	43
ほぐ	43
めげ	43
ぱこ	43
ぼじ	43
ゃぞ	43
ゅぞ	43
ぴな	43
じぱ	43
ぐび	43
そぷ	43
ゃぼ	43
ゆむ	43
ぜわ	43
ぬあ	42
ぶぎ	42
づこ	42
ぴて	42
やぬ	42
ぃね	42
ねぼ	42
ぽも	42
ぴろ	42
ぬ・	41
あヴ	41
とヴ	41
ひう	41
ごげ	41
ぇと	41
ぱど	41
おぬ	41
ぞは	41
ぐぶ	41
ぷぺ	41
っほ	41
ぶゆ	41
んん	41
ぞが	40
そき	40
ずげ	40
げず	40
ぎぞ	40
ぷつ	40
ぬふ	40
へほ	40
ぴゃ	40
ぬわ	40
（ん	40
ほ（	39
けぐ	39
ぷぐ	39
ぼぜ	39
ぺた	39
ぞに	39
ヴの	39
ぎひ	39
ばび	39
ぱぶ	39
りぺ	39
をぺ	39
えぼ	39
かぽ	39
づる	39
ぺろ	39
そヴ	38
ざじ	38
ねせ	38
ょつ	38
むづ	38
へば	38
ほば	38
しぱ	38
しぷ	38
ぼへ	38
ょむ	38
ざれ	38
へわ	38
だぁ	37
ぺく	37
べこ	37
おづ	37
めづ	37
へど	37
ぺな	37
ぁは	37
ぃば	37
つぱ	37
うぴ	37
なぴ	37
でぺ	37
ぷほ	37
ぢみ	37
むむ	37
ぃも	37
ぜや	37
ぎゆ	37
けゆ	37
よよ	37
ぇれ	37
ひ。	36
かヴ	36
でヴ	36
たぁ	36
ぁか	36
よぐ	36
ねざ	36
ぺす	36
ぎず	36
ぱず	36
ひず	36
ぃそ	36
えぞ	36
んぢ	36
ぬな	36
なぬ	36
ゆば	36
ざへ	36
ぺむ	36
ぶめ	36
ぷめ	36
ずゆ	36
めわ	36
しヴ	35
んヴ	35
ごぎ	35
ずぜ	35
ざた	35
ぃち	35
げち	35
ろぴ	35
むぷ	35
せぼ	35
ぢゃ	35
ふゅ	35
ぽ、	34
ゅげ	34
ぽさ	34
みざ	34
ゅぜ	34
ぬた	34
ぴで	34
ざふ	34
ぜふ	34
ばぷ	34
ぐへ	34
ねへ	34
てぺ	34
ぐぼ	34
ぷま	34
めむ	34
ゅむ	34
すょ	34
ぼよ	34
をを	34
さぁ	33
れげ	33
ぞし	33
ぜじ	33
びぜ	33
みび	33
ゆぶ	33
ぐぷ	33
ひへ	33
けべ	33
ばぼ	33
こぽ	33
ゆ・	32
びぃ	32
ぴえ	32
ぽき	32
けぎ	32
ざぐ	32
ぺこ	32
せぞ	32
ばぬ	32
ほふ	32
ぷへ	32
ぴぺ	32
つぽ	32
ゆま	32
へろ	32
せ・	31
ぁ（	31
あぎ	31
ごぐ	31
ぴぐ	31
ぁそ	31
ぎづ	31
ぼて	31
ぞで	31
ぉど	31
ぎど	31
ざば	31
ふば	31
れぷ	31
ゅぼ	31
やぽ	31
ほむ	31
ぃ、	30
ぴい	30
ょぐ	30
ぐけ	30
ぇし	30
だず	30
ぃだ	30
ぺと	30
ぽな	30
ぉに	30
ゅば	30
びぷ	30
っへ	30
へへ	30
ちぽ	30
ぱむ	30
ぼむ	30
ぱも	30
むゆ	30
ぅる	30
ずろ	30
ねろ	30
ゆわ	30
ぺを	30
そ。	29
おヴ	29
たヴ	29
じぃ	29
っが	29
べぎ	29
ぶぐ	29
べず	29
ーぞ	29
ぐづ	29
こぬ	29
つぬ	29
ざび	29
めへ	29
ぐべ	29
わべ	29
ほみ	29
ぴれ	29
ねわ	29
・を	29
ぁあ	28
ぷお	28
ふず	28
ゅそ	28
・ぞ	28
ぜね	28
ぷば	28
ぼび	28
ゃぴ	28
っぶ	28
へぶ	28
わほ	28
ぢま	28
ぃめ	28
せゆ	28
めゆ	28
へー	27
ぬ（	27
ゃぁ	27
りぃ	27
ぁが	27
みげ	27
ぐご	27
ぶご	27
ほだ	27
ぇは	27
ぐぱ	27
こぱ	27
よひ	27
ぶぷ	27
がぺ	27
びゆ	27
ほよ	27
ょれ	27
ぇ、	26
っ（	26
ぱあ	26
ざう	26
せう	26
ぁお	26
ぷけ	26
べけ	26
せご	26
ぜさ	26
ぇじ	26
どぞ	26
ぇだ	26
ばぱ	26
ばぴ	26
ぃむ	26
ぴも	26
えゆ	26
をる	26
ぁれ	26
ぁを	26
げ。	25
っ・	25
ぃ（	25
いぇ	25
げぐ	25
ほげ	25
ぬさ	25
どず	25
びず	25
よぜ	25
ぶぞ	25
ぽだ	25
のづ	25
ぺて	25
そど	25
めび	25
げふ	25
ぱま	25
っら	25
ぽれ	25
ぃぃ	24
ふげ	24
ぁし	24
ゆじ	24
べそ	24
ぁた	24
ぬち	24
ゆち	24
ぴと	24
づね	24
ずぱ	24
ぷぱ	24
れぱ	24
ぇぽ	24
ひゆ	24
ぉり	24
すヴ	23
ぞ（	23
ぇぇ	23
ぱお	23
ぽお	23
ぇが	23
ざぎ	23
ぉく	23
じず	23
ざそ	23
ひぞ	23
っで	23
ヴに	23
ぺに	23
どぬ	23
べひ	23
やぴ	23
せべ	23
ゃぺ	23
そほ	23
みぼ	23
ねめ	23
ぽや	23
ヴゅ	23
わぁ	22
づえ	22
ぐぎ	22
ぅく	22
ぬげ	22
ぼご	22
ぇざ	22
そぞ	22
めぞ	22
づた	22
こぢ	22
やづ	22
ぞて	22
ぁで	22
ぴど	22
おぱ	22
ぁま	22
ぇま	22
ひむ	22
ぃや	22
ぱや	22
そゆ	22
ぜよ	22
ぁら	22
ぉ。	21
そ・	21
ろヴ	21
ぉあ	21
ぺが	21
ぱげ	21
ゆざ	21
げせ	21
けづ	21
ぺの	21
めぱ	21
せひ	21
むび	21
べへ	21
ぱほ	21
わぼ	21
どぽ	21
せむ	21
ゆゆ	21
ぃよ	21
ざよ	21
ぴよ	21
ぴ、	20
へ（	20
けぁ	20
＿ぃ	20
くぅ	20
ぃう	20
めぇ	20
ぉぉ	20
へが	20
ぁき	20
ぞぐ	20
やず	20
へせ	20
へぜ	20
びぞ	20
わぞ	20
ぞだ	20
ほつ	20
ぬて	20
・ぬ	20
びぬ	20
ゆね	20
ぼば	20
げび	20
わぷ	20
びべ	20
こぺ	20
やぺ	20
ゃぽ	20
ねゆ	20
ぢら	20
ぢん	20
ぴ（	19
やぁ	19
ぜえ	19
ぽこ	19
せせ	19
ゆせ	19
わぜ	19
えづ	19
じづ	19
るづ	19
みぱ	19
ぼひ	19
れぴ	19
えべ	19
へぼ	19
きぽ	19
むぽ	19
ヴり	19
ょわ	19
ほ。	18
げ・	18
にヴ	18
ぉい	18
どぉ	18
ぎぐ	18
へけ	18
どざ	18
ぜず	18
わづ	18
ぇな	18
めぬ	18
ぬば	18
せぱ	18
ぼふ	18
なぺ	18
ねほ	18
ぷみ	18
げめ	18
ぜめ	18
ぐゆ	18
ぅり	18
ヴを	18
ぱ・	17
ぽ（	17
ぅい	17
ふぅ	17
おぉ	17
ぜく	17
えげ	17
わげ	17
ぷご	17
ぃさ	17
ぃざ	17
ほざ	17
ぜす	17
ぃせ	17
えぜ	17
そぜ	17
めぜ	17
やぞ	17
ぺち	17
りぢ	17
づて	17
けぱ	17
だぱ	17
ぶび	17
どぴ	17
ずぷ	17
ほへ	17
ぃべ	17
どぺ	17
せほ	17
ぬぼ	17
えぽ	17
ぱみ	17
げむ	17
ぼめ	17
ぃゆ	17
べゆ	17
っり	17
ぞる	17
べ・	16
っい	16
のぉ	16
ぜご	16
ぞさ	16
ゅず	16
ばぞ	16
ぜち	16
てぢ	16
づっ	16
ぃど	16
ぬど	16
あぬ	16
だぬ	16
ぞね	16
づの	16
ぽぷ	16
そへ	16
もぺ	16
げほ	16
ぶぼ	16
ぶむ	16
づも	16
ぞり	16
をん	16
ぞ・	15
ぼ・	15
ばぁ	15
いぃ	15
きぃ	15
ぺぐ	15
ぁけ	15
づし	15
へず	15
ぷぜ	15
（っ	15
さづ	15
ゃづ	15
ぷど	15
ぅな	15
っば	15
さぱ	15
ぱひ	15
ぱぴ	15
ぽぶ	15
よへ	15
しぺ	15
ぱぺ	15
べほ	15
ぼほ	15
びむ	15
っめ	15
ぬめ	15
ぞも	15
ゃゆ	15
ざ。	14
くヴ	14
ぱヴ	14
ぇ（	14
＿ぁ	14
ぞあ	14
げう	14
＿ぇ	14
てぇ	14
ぺか	14
ぴこ	14
ぞじ	14
ぬせ	14
ぐぜ	14
けぜ	14
ぞそ	14
ざち	14
すづ	14
ねぱ	14
そぴ	14
ぞふ	14
ぷぶ	14
かぺ	14
ぬみ	14
ざゆ	14
ぢれ	14
づわ	14
・ー	13
へ・	13
うヴ	13
ずヴ	13
なヴ	13
ゃぃ	13
ぉう	13
ぷえ	13
ぎぎ	13
ぉぐ	13
っざ	13
ぁじ	13
ぽせ	13
ぁだ	13
もづ	13
れづ	13
ねぬ	13
げね	13
びぱ	13
ゆふ	13
ぷぷ	13
ぺぷ	13
ざほ	13
ぼぼ	13
ぽま	13
ぜむ	13
ぽめ	13
ざろ	13
へを	13
どヴ	12
へヴ	12
ぜう	12
ぁえ	12
へぎ	12
ぃぐ	12
ぅけ	12
ざざ	12
ぷざ	12
ぴじ	12
せぜ	12
ぬそ	12
ぐぞ	12
ぁち	12
ぇち	12
ほづ	12
ざど	12
ぺど	12
ゆど	12
すぬ	12
ょぬ	12
ぶぱ	12
ゆぱ	12
ぎび	12
きぴ	12
せぴ	12
ぁぶ	12
けぷ	12
げへ	12
ぱへ	12
ょべ	12
ぃほ	12
ぃぽ	12
ごぽ	12
しぽ	12
ぬむ	12
ぉめ	12
ぁよ	12
ぱよ	12
ぅん	12
ぽ。	11
ぉ・	11
ぴ・	11
しぁ	11
みぃ	11
べう	11
ぱえ	11
ゆぐ	11
ぜけ	11
ぜげ	11
ぁこ	11
・ず	11
ぶぜ	11
ずぞ	11
がづ	11
はづ	11
ぉで	11
へね	11
ぉの	11
ぞば	11
ぷひ	11
ほひ	11
ぅふ	11
げぶ	11
まぷ	11
ぽへ	11
ぐぺ	11
だぺ	11
ねぽ	11
ぃみ	11
ぇも	11
ぞわ	11
ぱ。	10
がヴ	10
こヴ	10
ゅヴ	10
がぁ	10
くぃ	10
すぅ	10
えぇ	10
せぇ	10
でぇ	10
ぢえ	10
ぇか	10
ヴが	10
ぜぎ	10
げけ	10
ぴけ	10
ぃこ	10
ざご	10
ヴし	10
ぺじ	10
ぇず	10
ざぜ	10
べぜ	10
ねぞ	10
＿ぢ	10
ぃつ	10
ぇて	10
べど	10
ヴな	10
ぃひ	10
ぜぴ	10
ねぴ	10
ぜぶ	10
ぬぶ	10
ねぷ	10
じぺ	10
ぜほ	10
べみ	10
ぁむ	10
ぴや	10
ゆよ	10
ぢり	10
ぉわ	10
ぷわ	10
ぇを	10
ぼ。	9
ゆ。	9
っー	9
ぶヴ	9
めヴ	9
もヴ	9
やヴ	9
らぁ	9
ぽあ	9
ぁぃ	9
ちぃ	9
ヴい	9
うぅ	9
もぅ	9
ぎげ	9
ぷげ	9
げご	9
ぉし	9
ぞす	9
ぁず	9
ぞた	9
ぬつ	9
ーづ	9
びづ	9
ヴで	9
ぅで	9
ぢで	9
ずぬ	9
ぁね	9
ぺね	9
ぜば	9
ぺぱ	9
ぬび	9
ぁふ	9
めべ	9
ゆべ	9
ばぺ	9
ばぽ	9
ぇみ	9
ぁや	9
＿ょ	9
ヴろ	9
ぃろ	9
・ん	9
ゃヴ	8
づ（	8
ぐぁ	8
れぁ	8
ぅあ	8
かぃ	8
がぃ	8
すぃ	8
ぃい	8
＿ぅ	8
ぅぅ	8
ぽぉ	8
っお	8
ぉか	8
ぷぎ	8
ぢこ	8
ぃご	8
ゆご	8
ぁさ	8
ぅす	8
ずず	8
ょず	8
けぞ	8
なぢ	8
（づ	8
でづ	8
どづ	8
ざて	8
ゆて	8
ぅと	8
ぜど	8
ヴは	8
ぎぱ	8
ざぱ	8
ゅぱ	8
ぁひ	8
じぴ	8
だぴ	8
まぴ	8
ぽふ	8
ぱぷ	8
ゅぷ	8
ぎべ	8
ぃぼ	8
ざぼ	8
ぜぼ	8
ぐぽ	8
じぽ	8
だぽ	8
っま	8
ぇむ	8
っる	8
っろ	8
ぽわ	8
